Scenario,Time,Load
275,12:56,575
275,12:57,572
275,12:58,561
275,12:59,587
276,12:00,224
276,12:01,244
276,12:02,272
276,12:03,283
276,12:04,274
276,12:05,264
276,12:06,271
276,12:07,246
276,12:08,244
276,12:09,233
276,12:10,260
276,12:11,291
276,12:12,294
276,12:13,277
276,12:14,298
276,12:15,285
276,12:16,315
276,12:17,308
276,12:18,318
276,12:19,296
276,12:20,320
276,12:21,314
276,12:22,298
276,12:23,298
276,12:24,289
276,12:25,312
276,12:26,293
276,12:27,275
276,12:28,246
276,12:29,231
276,12:30,258
276,12:31,228
276,12:32,250
276,12:33,239
276,12:34,243
276,12:35,270
276,12:36,271
276,12:37,285
276,12:38,272
276,12:39,276
276,12:40,250
276,12:41,224
276,12:42,220
276,12:43,225
276,12:44,245
276,12:45,244
276,12:46,224
276,12:47,223
276,12:48,257
276,12:49,236
276,12:50,226
276,12:51,226
276,12:52,247
276,12:53,281
276,12:54,296
276,12:55,305
276,12:56,323
276,12:57,323
276,12:58,288
276,12:59,257
277,12:00,473
277,12:01,457
277,12:02,427
277,12:03,456
277,12:04,442
277,12:05,468
277,12:06,503
277,12:07,518
277,12:08,517
277,12:09,533
277,12:10,553
277,12:11,554
277,12:12,573
277,12:13,553
277,12:14,523
277,12:15,511
277,12:16,492
277,12:17,510
277,12:18,492
277,12:19,504
277,12:20,533
277,12:21,563
277,12:22,548
277,12:23,564
277,12:24,553
277,12:25,527
277,12:26,536
277,12:27,542
277,12:28,507
277,12:29,509
277,12:30,536
277,12:31,558
277,12:32,593
277,12:33,593
277,12:34,592
277,12:35,565
277,12:36,536
277,12:37,560
277,12:38,537
277,12:39,509
277,12:40,484
277,12:41,505
277,12:42,473
277,12:43,441
277,12:44,474
277,12:45,494
277,12:46,497
277,12:47,528
277,12:48,525
277,12:49,559
277,12:50,542
277,12:51,550
277,12:52,552
277,12:53,564
277,12:54,551
277,12:55,577
277,12:56,591
277,12:57,598
277,12:58,595
277,12:59,589
278,12:00,496
278,12:01,512
278,12:02,503
278,12:03,474
278,12:04,447
278,12:05,480
278,12:06,476
278,12:07,470
278,12:08,439
278,12:09,435
278,12:10,403
278,12:11,390
278,12:12,389
278,12:13,397
278,12:14,390
278,12:15,371
278,12:16,400
278,12:17,415
278,12:18,416
278,12:19,427
278,12:20,429
278,12:21,415
278,12:22,382
278,12:23,376
278,12:24,369
278,12:25,375
278,12:26,359
278,12:27,354
278,12:28,347
278,12:29,353
278,12:30,360
278,12:31,358
278,12:32,330
278,12:33,361
278,12:34,362
278,12:35,360
278,12:36,380
278,12:37,407
278,12:38,380
278,12:39,386
278,12:40,418
278,12:41,444
278,12:42,429
278,12:43,436
278,12:44,403
278,12:45,415
278,12:46,415
278,12:47,392
278,12:48,402
278,12:49,401
278,12:50,375
278,12:51,372
278,12:52,352
278,12:53,335
278,12:54,343
278,12:55,344
278,12:56,373
278,12:57,387
278,12:58,371
278,12:59,371
279,12:00,244
279,12:01,232
279,12:02,240
279,12:03,243
279,12:04,276
279,12:05,287
279,12:06,297
279,12:07,282
279,12:08,285
279,12:09,301
279,12:10,303
279,12:11,275
279,12:12,250
279,12:13,284
279,12:14,276
279,12:15,271
279,12:16,295
279,12:17,300
279,12:18,298
279,12:19,289
279,12:20,316
279,12:21,283
279,12:22,314
279,12:23,345
279,12:24,320
279,12:25,322
279,12:26,318
279,12:27,330
279,12:28,325
279,12:29,296
279,12:30,312
279,12:31,287
279,12:32,304
279,12:33,339
279,12:34,336
279,12:35,307
279,12:36,316
279,12:37,330
279,12:38,348
279,12:39,316
279,12:40,292
279,12:41,265
279,12:42,289
279,12:43,296
279,12:44,305
279,12:45,331
279,12:46,334
279,12:47,343
279,12:48,374
279,12:49,409
279,12:50,408
279,12:51,384
279,12:52,405
279,12:53,433
279,12:54,451
279,12:55,438
279,12:56,420
279,12:57,452
279,12:58,431
279,12:59,447
280,12:00,589
280,12:01,595
280,12:02,595
280,12:03,583
280,12:04,548
280,12:05,551
280,12:06,532
280,12:07,546
280,12:08,543
280,12:09,569
280,12:10,567
280,12:11,589
280,12:12,558
280,12:13,563
280,12:14,596
280,12:15,594
280,12:16,577
280,12:17,553
280,12:18,535
280,12:19,528
280,12:20,554
280,12:21,552
280,12:22,557
280,12:23,566
280,12:24,533
280,12:25,513
280,12:26,516
280,12:27,535
280,12:28,529
280,12:29,522
280,12:30,552
280,12:31,571
280,12:32,585
280,12:33,567
280,12:34,600
280,12:35,577
280,12:36,564
280,12:37,579
280,12:38,553
280,12:39,553
280,12:40,540
280,12:41,519
280,12:42,507
280,12:43,503
280,12:44,468
280,12:45,487
280,12:46,482
280,12:47,500
280,12:48,502
280,12:49,513
280,12:50,532
280,12:51,548
280,12:52,565
280,12:53,571
280,12:54,600
280,12:55,600
280,12:56,569
280,12:57,544
280,12:58,577
280,12:59,591
281,12:00,323
281,12:01,303
281,12:02,300
281,12:03,314
281,12:04,297
281,12:05,300
281,12:06,272
281,12:07,275
281,12:08,270
281,12:09,303
281,12:10,280
281,12:11,296
281,12:12,270
281,12:13,263
281,12:14,275
281,12:15,256
281,12:16,290
281,12:17,319
281,12:18,312
281,12:19,338
281,12:20,324
281,12:21,303
281,12:22,332
281,12:23,325
281,12:24,336
281,12:25,346
281,12:26,375
281,12:27,365
281,12:28,394
281,12:29,406
281,12:30,404
281,12:31,426
281,12:32,456
281,12:33,488
281,12:34,500
281,12:35,491
281,12:36,526
281,12:37,498
281,12:38,475
281,12:39,458
281,12:40,474
281,12:41,456
281,12:42,455
281,12:43,470
281,12:44,436
281,12:45,427
281,12:46,419
281,12:47,435
281,12:48,425
281,12:49,395
281,12:50,413
281,12:51,415
281,12:52,418
281,12:53,445
281,12:54,462
281,12:55,467
281,12:56,456
281,12:57,463
281,12:58,496
281,12:59,467
282,12:00,241
282,12:01,232
282,12:02,266
282,12:03,253
282,12:04,230
282,12:05,265
282,12:06,289
282,12:07,288
282,12:08,277
282,12:09,296
282,12:10,317
282,12:11,348
282,12:12,322
282,12:13,303
282,12:14,327
282,12:15,360
282,12:16,347
282,12:17,324
282,12:18,341
282,12:19,317
282,12:20,301
282,12:21,331
282,12:22,354
282,12:23,362
282,12:24,373
282,12:25,386
282,12:26,351
282,12:27,375
282,12:28,346
282,12:29,328
282,12:30,334
282,12:31,332
282,12:32,304
282,12:33,316
282,12:34,324
282,12:35,340
282,12:36,359
282,12:37,365
282,12:38,359
282,12:39,343
282,12:40,368
282,12:41,337
282,12:42,334
282,12:43,307
282,12:44,293
282,12:45,281
282,12:46,288
282,12:47,292
282,12:48,279
282,12:49,255
282,12:50,264
282,12:51,284
282,12:52,264
282,12:53,241
282,12:54,236
282,12:55,249
282,12:56,257
282,12:57,222
282,12:58,246
282,12:59,254
283,12:00,298
283,12:01,268
283,12:02,294
283,12:03,277
283,12:04,306
283,12:05,311
283,12:06,343
283,12:07,348
283,12:08,313
283,12:09,329
283,12:10,359
283,12:11,363
283,12:12,338
283,12:13,357
283,12:14,347
283,12:15,324
283,12:16,354
283,12:17,360
283,12:18,366
283,12:19,387
283,12:20,371
283,12:21,347
283,12:22,340
283,12:23,337
283,12:24,325
283,12:25,353
283,12:26,343
283,12:27,353
283,12:28,348
283,12:29,326
283,12:30,340
283,12:31,306
283,12:32,321
283,12:33,313
283,12:34,332
283,12:35,327
283,12:36,300
283,12:37,285
283,12:38,303
283,12:39,283
283,12:40,299
283,12:41,306
283,12:42,318
283,12:43,297
283,12:44,330
283,12:45,304
283,12:46,315
283,12:47,284
283,12:48,274
283,12:49,283
283,12:50,260
283,12:51,265
283,12:52,233
283,12:53,266
283,12:54,282
283,12:55,257
283,12:56,266
283,12:57,233
283,12:58,244
283,12:59,270
284,12:00,487
284,12:01,478
284,12:02,461
284,12:03,486
284,12:04,480
284,12:05,457
284,12:06,462
284,12:07,473
284,12:08,451
284,12:09,466
284,12:10,444
284,12:11,420
284,12:12,430
284,12:13,408
284,12:14,382
284,12:15,392
284,12:16,386
284,12:17,368
284,12:18,356
284,12:19,350
284,12:20,356
284,12:21,358
284,12:22,380
284,12:23,345
284,12:24,336
284,12:25,301
284,12:26,277
284,12:27,291
284,12:28,326
284,12:29,294
284,12:30,264
284,12:31,278
284,12:32,258
284,12:33,238
284,12:34,269
284,12:35,247
284,12:36,249
284,12:37,271
284,12:38,292
284,12:39,319
284,12:40,297
284,12:41,324
284,12:42,356
284,12:43,347
284,12:44,336
284,12:45,320
284,12:46,289
284,12:47,263
284,12:48,265
284,12:49,263
284,12:50,256
284,12:51,287
284,12:52,294
284,12:53,299
284,12:54,327
284,12:55,326
284,12:56,293
284,12:57,295
284,12:58,299
284,12:59,317
285,12:00,455
285,12:01,469
285,12:02,482
285,12:03,467
285,12:04,438
285,12:05,457
285,12:06,486
285,12:07,456
285,12:08,438
285,12:09,459
285,12:10,435
285,12:11,430
285,12:12,463
285,12:13,438
285,12:14,447
285,12:15,428
285,12:16,440
285,12:17,419
285,12:18,389
285,12:19,408
285,12:20,400
285,12:21,395
285,12:22,377
285,12:23,354
285,12:24,337
285,12:25,348
285,12:26,318
285,12:27,323
285,12:28,305
285,12:29,326
285,12:30,357
285,12:31,337
285,12:32,319
285,12:33,347
285,12:34,364
285,12:35,386
285,12:36,382
285,12:37,372
285,12:38,369
285,12:39,341
285,12:40,367
285,12:41,378
285,12:42,384
285,12:43,361
285,12:44,385
285,12:45,373
285,12:46,408
285,12:47,403
285,12:48,422
285,12:49,422
285,12:50,390
285,12:51,415
285,12:52,392
285,12:53,420
285,12:54,451
285,12:55,445
285,12:56,410
285,12:57,406
285,12:58,421
285,12:59,438
286,12:00,373
286,12:01,352
286,12:02,324
286,12:03,305
286,12:04,328
286,12:05,346
286,12:06,359
286,12:07,341
286,12:08,351
286,12:09,377
286,12:10,397
286,12:11,396
286,12:12,416
286,12:13,395
286,12:14,411
286,12:15,432
286,12:16,417
286,12:17,413
286,12:18,445
286,12:19,433
286,12:20,455
286,12:21,434
286,12:22,457
286,12:23,453
286,12:24,459
286,12:25,427
286,12:26,405
286,12:27,376
286,12:28,403
286,12:29,423
286,12:30,412
286,12:31,387
286,12:32,397
286,12:33,407
286,12:34,397
286,12:35,409
286,12:36,382
286,12:37,395
286,12:38,422
286,12:39,393
286,12:40,426
286,12:41,446
286,12:42,451
286,12:43,427
286,12:44,423
286,12:45,451
286,12:46,419
286,12:47,446
286,12:48,434
286,12:49,426
286,12:50,412
286,12:51,377
286,12:52,379
286,12:53,344
286,12:54,313
286,12:55,314
286,12:56,301
286,12:57,293
286,12:58,266
286,12:59,233
287,12:00,518
287,12:01,531
287,12:02,530
287,12:03,521
287,12:04,511
287,12:05,513
287,12:06,528
287,12:07,563
287,12:08,556
287,12:09,550
287,12:10,582
287,12:11,573
287,12:12,600
287,12:13,577
287,12:14,593
287,12:15,579
287,12:16,553
287,12:17,526
287,12:18,548
287,12:19,566
287,12:20,598
287,12:21,600
287,12:22,581
287,12:23,552
287,12:24,533
287,12:25,529
287,12:26,549
287,12:27,570
287,12:28,598
287,12:29,598
287,12:30,581
287,12:31,557
287,12:32,525
287,12:33,526
287,12:34,525
287,12:35,492
287,12:36,473
287,12:37,467
287,12:38,455
287,12:39,480
287,12:40,465
287,12:41,456
287,12:42,452
287,12:43,427
287,12:44,436
287,12:45,437
287,12:46,451
287,12:47,418
287,12:48,389
287,12:49,415
287,12:50,441
287,12:51,444
287,12:52,429
287,12:53,455
287,12:54,480
287,12:55,448
287,12:56,469
287,12:57,487
287,12:58,472
287,12:59,503
288,12:00,256
288,12:01,255
288,12:02,276
288,12:03,292
288,12:04,291
288,12:05,320
288,12:06,286
288,12:07,261
288,12:08,279
288,12:09,314
288,12:10,344
288,12:11,372
288,12:12,358
288,12:13,337
288,12:14,309
288,12:15,329
288,12:16,314
288,12:17,280
288,12:18,249
288,12:19,278
288,12:20,254
288,12:21,231
288,12:22,245
288,12:23,237
288,12:24,239
288,12:25,256
288,12:26,231
288,12:27,263
288,12:28,231
288,12:29,265
288,12:30,259
288,12:31,243
288,12:32,254
288,12:33,263
288,12:34,251
288,12:35,237
288,12:36,272
288,12:37,259
288,12:38,233
288,12:39,224
288,12:40,245
288,12:41,280
288,12:42,292
288,12:43,264
288,12:44,264
288,12:45,263
288,12:46,247
288,12:47,263
288,12:48,296
288,12:49,315
288,12:50,312
288,12:51,306
288,12:52,311
288,12:53,277
288,12:54,306
288,12:55,338
288,12:56,355
288,12:57,378
288,12:58,390
288,12:59,361
289,12:00,242
289,12:01,239
289,12:02,268
289,12:03,264
289,12:04,253
289,12:05,286
289,12:06,309
289,12:07,277
289,12:08,258
289,12:09,282
289,12:10,309
289,12:11,326
289,12:12,297
289,12:13,280
289,12:14,300
289,12:15,283
289,12:16,296
289,12:17,305
289,12:18,302
289,12:19,333
289,12:20,353
289,12:21,384
289,12:22,395
289,12:23,403
289,12:24,414
289,12:25,412
289,12:26,397
289,12:27,420
289,12:28,442
289,12:29,448
289,12:30,439
289,12:31,438
289,12:32,409
289,12:33,400
289,12:34,383
289,12:35,398
289,12:36,368
289,12:37,352
289,12:38,370
289,12:39,371
289,12:40,393
289,12:41,426
289,12:42,460
289,12:43,493
289,12:44,527
289,12:45,546
289,12:46,522
289,12:47,496
289,12:48,528
289,12:49,506
289,12:50,536
289,12:51,560
289,12:52,577
289,12:53,588
289,12:54,597
289,12:55,579
289,12:56,576
289,12:57,566
289,12:58,596
289,12:59,586
290,12:00,345
290,12:01,375
290,12:02,399
290,12:03,379
290,12:04,396
290,12:05,423
290,12:06,418
290,12:07,389
290,12:08,422
290,12:09,419
290,12:10,415
290,12:11,418
290,12:12,416
290,12:13,408
290,12:14,379
290,12:15,371
290,12:16,371
290,12:17,367
290,12:18,371
290,12:19,364
290,12:20,396
290,12:21,397
290,12:22,378
290,12:23,386
290,12:24,354
290,12:25,384
290,12:26,414
290,12:27,439
290,12:28,451
290,12:29,473
290,12:30,487
290,12:31,514
290,12:32,489
290,12:33,500
290,12:34,472
290,12:35,463
290,12:36,476
290,12:37,454
290,12:38,434
290,12:39,401
290,12:40,411
290,12:41,422
290,12:42,447
290,12:43,475
290,12:44,463
290,12:45,492
290,12:46,487
290,12:47,492
290,12:48,479
290,12:49,472
290,12:50,470
290,12:51,500
290,12:52,467
290,12:53,460
290,12:54,446
290,12:55,444
290,12:56,417
290,12:57,421
290,12:58,450
290,12:59,436
291,12:00,260
291,12:01,236
291,12:02,267
291,12:03,242
291,12:04,247
291,12:05,277
291,12:06,242
291,12:07,256
291,12:08,228
291,12:09,241
291,12:10,252
291,12:11,237
291,12:12,272
291,12:13,251
291,12:14,262
291,12:15,237
291,12:16,245
291,12:17,264
291,12:18,263
291,12:19,241
291,12:20,224
291,12:21,238
291,12:22,245
291,12:23,271
291,12:24,280
291,12:25,254
291,12:26,277
291,12:27,306
291,12:28,340
291,12:29,341
291,12:30,349
291,12:31,319
291,12:32,296
291,12:33,312
291,12:34,317
291,12:35,340
291,12:36,333
291,12:37,320
291,12:38,339
291,12:39,308
291,12:40,286
291,12:41,312
291,12:42,307
291,12:43,291
291,12:44,316
291,12:45,313
291,12:46,341
291,12:47,373
291,12:48,384
291,12:49,356
291,12:50,365
291,12:51,396
291,12:52,370
291,12:53,368
291,12:54,346
291,12:55,341
291,12:56,313
291,12:57,320
291,12:58,302
291,12:59,279
292,12:00,567
292,12:01,579
292,12:02,567
292,12:03,563
292,12:04,568
292,12:05,556
292,12:06,530
292,12:07,559
292,12:08,538
292,12:09,542
292,12:10,552
292,12:11,520
292,12:12,547
292,12:13,557
292,12:14,559
292,12:15,535
292,12:16,516
292,12:17,510
292,12:18,476
292,12:19,490
292,12:20,505
292,12:21,522
292,12:22,499
292,12:23,511
292,12:24,502
292,12:25,474
292,12:26,448
292,12:27,445
292,12:28,430
292,12:29,407
292,12:30,424
292,12:31,417
292,12:32,442
292,12:33,416
292,12:34,443
292,12:35,433
292,12:36,456
292,12:37,443
292,12:38,461
292,12:39,484
292,12:40,459
292,12:41,444
292,12:42,409
292,12:43,405
292,12:44,406
292,12:45,394
292,12:46,366
292,12:47,347
292,12:48,365
292,12:49,378
292,12:50,411
292,12:51,405
292,12:52,430
292,12:53,444
292,12:54,447
292,12:55,466
292,12:56,486
292,12:57,482
292,12:58,472
292,12:59,487
293,12:00,465
293,12:01,486
293,12:02,478
293,12:03,450
293,12:04,452
293,12:05,458
293,12:06,450
293,12:07,447
293,12:08,432
293,12:09,423
293,12:10,453
293,12:11,475
293,12:12,465
293,12:13,469
293,12:14,442
293,12:15,468
293,12:16,439
293,12:17,447
293,12:18,429
293,12:19,446
293,12:20,423
293,12:21,434
293,12:22,427
293,12:23,433
293,12:24,441
293,12:25,421
293,12:26,441
293,12:27,452
293,12:28,439
293,12:29,461
293,12:30,479
293,12:31,490
293,12:32,463
293,12:33,497
293,12:34,470
293,12:35,501
293,12:36,498
293,12:37,483
293,12:38,461
293,12:39,460
293,12:40,476
293,12:41,477
293,12:42,468
293,12:43,499
293,12:44,516
293,12:45,491
293,12:46,494
293,12:47,499
293,12:48,481
293,12:49,496
293,12:50,483
293,12:51,495
293,12:52,526
293,12:53,509
293,12:54,537
293,12:55,514
293,12:56,502
293,12:57,524
293,12:58,515
293,12:59,504
294,12:00,305
294,12:01,299
294,12:02,283
294,12:03,304
294,12:04,333
294,12:05,317
294,12:06,329
294,12:07,311
294,12:08,317
294,12:09,348
294,12:10,379
294,12:11,366
294,12:12,379
294,12:13,355
294,12:14,362
294,12:15,350
294,12:16,354
294,12:17,350
294,12:18,383
294,12:19,402
294,12:20,374
294,12:21,402
294,12:22,431
294,12:23,400
294,12:24,372
294,12:25,375
294,12:26,401
294,12:27,432
294,12:28,441
294,12:29,406
294,12:30,399
294,12:31,405
294,12:32,427
294,12:33,443
294,12:34,415
294,12:35,412
294,12:36,420
294,12:37,419
294,12:38,418
294,12:39,451
294,12:40,475
294,12:41,505
294,12:42,490
294,12:43,476
294,12:44,488
294,12:45,501
294,12:46,529
294,12:47,527
294,12:48,521
294,12:49,488
294,12:50,515
294,12:51,524
294,12:52,552
294,12:53,547
294,12:54,517
294,12:55,482
294,12:56,504
294,12:57,537
294,12:58,506
294,12:59,514
295,12:00,574
295,12:01,570
295,12:02,579
295,12:03,579
295,12:04,567
295,12:05,570
295,12:06,557
295,12:07,540
295,12:08,566
295,12:09,592
295,12:10,563
295,12:11,532
295,12:12,505
295,12:13,508
295,12:14,487
295,12:15,473
295,12:16,465
295,12:17,462
295,12:18,444
295,12:19,423
295,12:20,452
295,12:21,466
295,12:22,447
295,12:23,430
295,12:24,449
295,12:25,451
295,12:26,444
295,12:27,428
295,12:28,438
295,12:29,470
295,12:30,461
295,12:31,478
295,12:32,452
295,12:33,429
295,12:34,445
295,12:35,454
295,12:36,478
295,12:37,459
295,12:38,466
295,12:39,488
295,12:40,483
295,12:41,455
295,12:42,452
295,12:43,438
295,12:44,435
295,12:45,457
295,12:46,423
295,12:47,451
295,12:48,463
295,12:49,431
295,12:50,465
295,12:51,474
295,12:52,476
295,12:53,508
295,12:54,506
295,12:55,532
295,12:56,542
295,12:57,558
295,12:58,561
295,12:59,569
296,12:00,257
296,12:01,237
296,12:02,263
296,12:03,265
296,12:04,289
296,12:05,290
296,12:06,320
296,12:07,330
296,12:08,323
296,12:09,336
296,12:10,316
296,12:11,312
296,12:12,326
296,12:13,355
296,12:14,337
296,12:15,370
296,12:16,380
296,12:17,394
296,12:18,384
296,12:19,418
296,12:20,453
296,12:21,478
296,12:22,456
296,12:23,430
296,12:24,450
296,12:25,462
296,12:26,480
296,12:27,460
296,12:28,429
296,12:29,440
296,12:30,470
296,12:31,481
296,12:32,484
296,12:33,490
296,12:34,465
296,12:35,498
296,12:36,467
296,12:37,445
296,12:38,416
296,12:39,392
296,12:40,412
296,12:41,434
296,12:42,449
296,12:43,477
296,12:44,494
296,12:45,465
296,12:46,441
296,12:47,439
296,12:48,406
296,12:49,416
296,12:50,400
296,12:51,406
296,12:52,381
296,12:53,362
296,12:54,376
296,12:55,366
296,12:56,357
296,12:57,381
296,12:58,362
296,12:59,332
297,12:00,496
297,12:01,507
297,12:02,489
297,12:03,468
297,12:04,455
297,12:05,444
297,12:06,423
297,12:07,415
297,12:08,438
297,12:09,464
297,12:10,474
297,12:11,458
297,12:12,487
297,12:13,458
297,12:14,493
297,12:15,499
297,12:16,506
297,12:17,511
297,12:18,496
297,12:19,509
297,12:20,542
297,12:21,558
297,12:22,563
297,12:23,567
297,12:24,547
297,12:25,572
297,12:26,591
297,12:27,557
297,12:28,576
297,12:29,568
297,12:30,538
297,12:31,565
297,12:32,567
297,12:33,591
297,12:34,559
297,12:35,563
297,12:36,560
297,12:37,587
297,12:38,599
297,12:39,590
297,12:40,559
297,12:41,536
297,12:42,552
297,12:43,523
297,12:44,509
297,12:45,480
297,12:46,456
297,12:47,483
297,12:48,484
297,12:49,480
297,12:50,448
297,12:51,440
297,12:52,453
297,12:53,486
297,12:54,466
297,12:55,469
297,12:56,472
297,12:57,451
297,12:58,438
297,12:59,473
298,12:00,244
298,12:01,246
298,12:02,241
298,12:03,254
298,12:04,275
298,12:05,274
298,12:06,262
298,12:07,245
298,12:08,279
298,12:09,298
298,12:10,312
298,12:11,338
298,12:12,351
298,12:13,349
298,12:14,373
298,12:15,362
298,12:16,340
298,12:17,323
298,12:18,294
298,12:19,303
298,12:20,323
298,12:21,309
298,12:22,328
298,12:23,317
298,12:24,305
298,12:25,298
298,12:26,288
298,12:27,292
298,12:28,300
298,12:29,306
298,12:30,292
298,12:31,277
298,12:32,303
298,12:33,281
298,12:34,311
298,12:35,326
298,12:36,346
298,12:37,324
298,12:38,305
298,12:39,313
298,12:40,306
298,12:41,327
298,12:42,303
298,12:43,322
298,12:44,296
298,12:45,327
298,12:46,348
298,12:47,345
298,12:48,318
298,12:49,341
298,12:50,317
298,12:51,315
298,12:52,282
298,12:53,257
298,12:54,262
298,12:55,257
298,12:56,241
298,12:57,271
298,12:58,272
298,12:59,298
299,12:00,227
299,12:01,241
299,12:02,246
299,12:03,254
299,12:04,279
299,12:05,276
299,12:06,287
299,12:07,268
299,12:08,277
299,12:09,274
299,12:10,288
299,12:11,273
299,12:12,302
299,12:13,293
299,12:14,314
299,12:15,339
299,12:16,354
299,12:17,353
299,12:18,366
299,12:19,335
299,12:20,322
299,12:21,305
299,12:22,277
299,12:23,270
299,12:24,296
299,12:25,298
299,12:26,321
299,12:27,321
299,12:28,298
299,12:29,285
299,12:30,278
299,12:31,301
299,12:32,323
299,12:33,338
299,12:34,304
299,12:35,298
299,12:36,318
299,12:37,339
299,12:38,331
299,12:39,366
299,12:40,383
299,12:41,379
299,12:42,366
299,12:43,356
299,12:44,386
299,12:45,357
299,12:46,392
299,12:47,362
299,12:48,379
299,12:49,407
299,12:50,395
299,12:51,411
299,12:52,418
299,12:53,385
299,12:54,366
299,12:55,397
299,12:56,397
299,12:57,364
299,12:58,341
299,12:59,366
300,12:00,236
300,12:01,227
300,12:02,229
300,12:03,239
300,12:04,262
300,12:05,288
300,12:06,257
300,12:07,292
300,12:08,304
300,12:09,296
300,12:10,313
300,12:11,304
300,12:12,300
300,12:13,280
300,12:14,296
300,12:15,303
300,12:16,302
300,12:17,289
300,12:18,265
300,12:19,271
300,12:20,297
300,12:21,286
300,12:22,287
