Scenario,Time,Load
269,12:59,538
269,13:00,540
270,12:00,408
270,12:01,410
270,12:02,423
270,12:03,398
270,12:04,373
270,12:05,343
270,12:06,341
270,12:07,369
270,12:08,360
270,12:09,389
270,12:10,398
270,12:11,390
270,12:12,423
270,12:13,452
270,12:14,435
270,12:15,401
270,12:16,390
270,12:17,398
270,12:18,418
270,12:19,437
270,12:20,402
270,12:21,412
270,12:22,386
270,12:23,400
270,12:24,409
270,12:25,442
270,12:26,432
270,12:27,465
270,12:28,454
270,12:29,479
270,12:30,488
270,12:31,506
270,12:32,521
270,12:33,542
270,12:34,563
270,12:35,557
270,12:36,578
270,12:37,569
270,12:38,553
270,12:39,546
270,12:40,524
270,12:41,545
270,12:42,545
270,12:43,543
270,12:44,531
270,12:45,519
270,12:46,540
270,12:47,560
270,12:48,590
270,12:49,559
270,12:50,590
270,12:51,592
270,12:52,574
270,12:53,597
270,12:54,584
270,12:55,566
270,12:56,579
270,12:57,595
270,12:58,588
270,12:59,568
270,13:00,550
271,12:00,518
271,12:01,515
271,12:02,514
271,12:03,537
271,12:04,554
271,12:05,553
271,12:06,529
271,12:07,542
271,12:08,522
271,12:09,508
271,12:10,543
271,12:11,565
271,12:12,579
271,12:13,599
271,12:14,583
271,12:15,564
271,12:16,580
271,12:17,600
271,12:18,566
271,12:19,534
271,12:20,509
271,12:21,537
271,12:22,514
271,12:23,526
271,12:24,557
271,12:25,525
271,12:26,558
271,12:27,540
271,12:28,528
271,12:29,510
271,12:30,488
271,12:31,475
271,12:32,483
271,12:33,511
271,12:34,490
271,12:35,498
271,12:36,533
271,12:37,552
271,12:38,567
271,12:39,591
271,12:40,581
271,12:41,570
271,12:42,587
271,12:43,571
271,12:44,562
271,12:45,546
271,12:46,564
271,12:47,550
271,12:48,554
271,12:49,521
271,12:50,546
271,12:51,571
271,12:52,539
271,12:53,560
271,12:54,544
271,12:55,535
271,12:56,562
271,12:57,536
271,12:58,510
271,12:59,501
271,13:00,528
272,12:00,347
272,12:01,321
272,12:02,293
272,12:03,305
272,12:04,298
272,12:05,275
272,12:06,260
272,12:07,292
272,12:08,272
272,12:09,256
272,12:10,258
272,12:11,282
272,12:12,306
272,12:13,341
272,12:14,343
272,12:15,364
272,12:16,365
272,12:17,383
272,12:18,361
272,12:19,391
272,12:20,412
272,12:21,413
272,12:22,443
272,12:23,431
272,12:24,464
272,12:25,475
272,12:26,476
272,12:27,488
272,12:28,507
272,12:29,505
272,12:30,492
272,12:31,478
272,12:32,484
272,12:33,467
272,12:34,474
272,12:35,470
272,12:36,488
272,12:37,486
272,12:38,502
272,12:39,528
272,12:40,529
272,12:41,542
272,12:42,532
272,12:43,540
272,12:44,529
272,12:45,554
272,12:46,550
272,12:47,562
272,12:48,576
272,12:49,582
272,12:50,549
272,12:51,538
272,12:52,528
272,12:53,499
272,12:54,519
272,12:55,512
272,12:56,540
272,12:57,511
272,12:58,502
272,12:59,474
272,13:00,470
273,12:00,374
273,12:01,404
273,12:02,428
273,12:03,396
273,12:04,430
273,12:05,427
273,12:06,396
273,12:07,413
273,12:08,413
273,12:09,393
273,12:10,369
273,12:11,365
273,12:12,352
273,12:13,323
273,12:14,333
273,12:15,315
273,12:16,286
273,12:17,291
273,12:18,308
273,12:19,306
273,12:20,274
273,12:21,290
273,12:22,278
273,12:23,249
273,12:24,229
273,12:25,228
273,12:26,244
273,12:27,268
273,12:28,268
273,12:29,303
273,12:30,334
273,12:31,304
273,12:32,291
273,12:33,326
273,12:34,334
273,12:35,326
273,12:36,359
273,12:37,349
273,12:38,323
273,12:39,306
273,12:40,331
273,12:41,317
273,12:42,343
273,12:43,373
273,12:44,363
273,12:45,342
273,12:46,375
273,12:47,341
273,12:48,351
273,12:49,357
273,12:50,371
273,12:51,398
273,12:52,423
273,12:53,448
273,12:54,453
273,12:55,428
273,12:56,462
273,12:57,476
273,12:58,455
273,12:59,477
273,13:00,478
274,12:00,519
274,12:01,485
274,12:02,493
274,12:03,470
274,12:04,497
274,12:05,530
274,12:06,525
274,12:07,518
274,12:08,513
274,12:09,534
274,12:10,555
274,12:11,579
274,12:12,575
274,12:13,552
274,12:14,586
274,12:15,561
274,12:16,546
274,12:17,522
274,12:18,513
274,12:19,517
274,12:20,495
274,12:21,501
274,12:22,533
274,12:23,541
274,12:24,548
274,12:25,559
274,12:26,565
274,12:27,597
274,12:28,569
274,12:29,594
274,12:30,559
274,12:31,589
274,12:32,595
274,12:33,560
274,12:34,533
274,12:35,552
274,12:36,528
274,12:37,511
274,12:38,485
274,12:39,488
274,12:40,474
274,12:41,446
274,12:42,427
274,12:43,427
274,12:44,440
274,12:45,406
274,12:46,387
274,12:47,366
274,12:48,338
274,12:49,356
274,12:50,326
274,12:51,292
274,12:52,290
274,12:53,299
274,12:54,272
274,12:55,254
274,12:56,230
274,12:57,233
274,12:58,266
274,12:59,252
274,13:00,277
275,12:00,520
275,12:01,499
275,12:02,501
275,12:03,512
275,12:04,490
275,12:05,519
275,12:06,489
275,12:07,477
275,12:08,488
275,12:09,457
275,12:10,436
275,12:11,445
275,12:12,474
275,12:13,455
275,12:14,445
275,12:15,427
275,12:16,425
275,12:17,439
275,12:18,431
275,12:19,459
275,12:20,458
275,12:21,458
275,12:22,489
275,12:23,522
275,12:24,495
275,12:25,477
275,12:26,500
275,12:27,482
275,12:28,489
275,12:29,511
275,12:30,512
275,12:31,544
275,12:32,528
275,12:33,563
275,12:34,584
275,12:35,575
275,12:36,592
275,12:37,566
275,12:38,557
275,12:39,544
275,12:40,515
275,12:41,508
275,12:42,500
275,12:43,476
275,12:44,467
275,12:45,454
275,12:46,421
275,12:47,389
275,12:48,370
275,12:49,339
275,12:50,310
275,12:51,313
275,12:52,344
275,12:53,328
275,12:54,362
275,12:55,373
275,12:56,383
275,12:57,416
275,12:58,421
275,12:59,421
275,13:00,392
276,12:00,408
276,12:01,418
276,12:02,390
276,12:03,393
276,12:04,371
276,12:05,391
276,12:06,405
276,12:07,384
276,12:08,404
276,12:09,418
276,12:10,422
276,12:11,444
276,12:12,431
276,12:13,411
276,12:14,377
276,12:15,379
276,12:16,400
276,12:17,415
276,12:18,444
276,12:19,412
276,12:20,379
276,12:21,407
276,12:22,433
276,12:23,456
276,12:24,446
276,12:25,462
276,12:26,472
276,12:27,496
276,12:28,522
276,12:29,491
276,12:30,470
276,12:31,499
276,12:32,503
276,12:33,494
276,12:34,500
276,12:35,493
276,12:36,463
276,12:37,484
276,12:38,473
276,12:39,464
276,12:40,487
276,12:41,457
276,12:42,449
276,12:43,435
276,12:44,409
276,12:45,404
276,12:46,379
276,12:47,389
276,12:48,366
276,12:49,333
276,12:50,302
276,12:51,273
276,12:52,245
276,12:53,280
276,12:54,250
276,12:55,238
276,12:56,239
276,12:57,251
276,12:58,282
276,12:59,271
276,13:00,266
277,12:00,463
277,12:01,432
277,12:02,403
277,12:03,417
277,12:04,411
277,12:05,421
277,12:06,449
277,12:07,452
277,12:08,446
277,12:09,436
277,12:10,470
277,12:11,478
277,12:12,475
277,12:13,456
277,12:14,470
277,12:15,463
277,12:16,473
277,12:17,446
277,12:18,470
277,12:19,473
277,12:20,456
277,12:21,474
277,12:22,456
277,12:23,487
277,12:24,504
277,12:25,524
277,12:26,542
277,12:27,574
277,12:28,573
277,12:29,569
277,12:30,535
277,12:31,505
277,12:32,523
277,12:33,493
277,12:34,505
277,12:35,509
277,12:36,497
277,12:37,505
277,12:38,472
277,12:39,482
277,12:40,497
277,12:41,466
277,12:42,485
277,12:43,460
277,12:44,468
277,12:45,441
277,12:46,407
277,12:47,431
277,12:48,458
277,12:49,480
277,12:50,453
277,12:51,466
277,12:52,463
277,12:53,453
277,12:54,473
277,12:55,503
277,12:56,495
277,12:57,519
277,12:58,494
277,12:59,512
277,13:00,532
278,12:00,486
278,12:01,456
278,12:02,431
278,12:03,407
278,12:04,413
278,12:05,388
278,12:06,415
278,12:07,381
278,12:08,348
278,12:09,322
278,12:10,292
278,12:11,304
278,12:12,303
278,12:13,313
278,12:14,310
278,12:15,289
278,12:16,274
278,12:17,258
278,12:18,267
278,12:19,294
278,12:20,273
278,12:21,243
278,12:22,228
278,12:23,254
278,12:24,242
278,12:25,225
278,12:26,220
278,12:27,228
278,12:28,220
278,12:29,228
278,12:30,261
278,12:31,270
278,12:32,304
278,12:33,295
278,12:34,304
278,12:35,283
278,12:36,298
278,12:37,265
278,12:38,278
278,12:39,304
278,12:40,283
278,12:41,257
278,12:42,230
278,12:43,240
278,12:44,272
278,12:45,284
278,12:46,285
278,12:47,285
278,12:48,316
278,12:49,348
278,12:50,367
278,12:51,373
278,12:52,384
278,12:53,417
278,12:54,398
278,12:55,385
278,12:56,358
278,12:57,368
278,12:58,347
278,12:59,366
278,13:00,381
279,12:00,324
279,12:01,331
279,12:02,343
279,12:03,339
279,12:04,341
279,12:05,347
279,12:06,374
279,12:07,354
279,12:08,357
279,12:09,349
279,12:10,372
279,12:11,368
279,12:12,364
279,12:13,349
279,12:14,369
279,12:15,400
279,12:16,429
279,12:17,415
279,12:18,422
279,12:19,400
279,12:20,365
279,12:21,348
279,12:22,325
279,12:23,327
279,12:24,327
279,12:25,298
279,12:26,278
279,12:27,259
279,12:28,246
279,12:29,272
279,12:30,256
279,12:31,225
279,12:32,228
279,12:33,248
279,12:34,243
279,12:35,263
279,12:36,231
279,12:37,246
279,12:38,226
279,12:39,238
279,12:40,253
279,12:41,264
279,12:42,291
279,12:43,265
279,12:44,264
279,12:45,277
279,12:46,270
279,12:47,294
279,12:48,326
279,12:49,300
279,12:50,307
279,12:51,296
279,12:52,324
279,12:53,313
279,12:54,333
279,12:55,302
279,12:56,269
279,12:57,290
279,12:58,264
279,12:59,248
279,13:00,249
280,12:00,231
280,12:01,257
280,12:02,252
280,12:03,240
280,12:04,243
280,12:05,265
280,12:06,279
280,12:07,255
280,12:08,250
280,12:09,251
280,12:10,280
280,12:11,258
280,12:12,236
280,12:13,229
280,12:14,248
280,12:15,252
280,12:16,246
280,12:17,257
280,12:18,268
280,12:19,247
280,12:20,279
280,12:21,254
280,12:22,279
280,12:23,304
280,12:24,327
280,12:25,327
280,12:26,327
280,12:27,295
280,12:28,265
280,12:29,287
280,12:30,269
280,12:31,283
280,12:32,267
280,12:33,290
280,12:34,275
280,12:35,269
280,12:36,284
280,12:37,298
280,12:38,283
280,12:39,253
280,12:40,250
280,12:41,241
280,12:42,241
280,12:43,235
280,12:44,222
280,12:45,242
280,12:46,257
280,12:47,287
280,12:48,283
280,12:49,305
280,12:50,332
280,12:51,335
280,12:52,353
280,12:53,378
280,12:54,379
280,12:55,403
280,12:56,388
280,12:57,362
280,12:58,354
280,12:59,355
280,13:00,334
281,12:00,488
281,12:01,512
281,12:02,523
281,12:03,520
281,12:04,492
281,12:05,498
281,12:06,513
281,12:07,531
281,12:08,515
281,12:09,499
281,12:10,493
281,12:11,492
281,12:12,472
281,12:13,453
281,12:14,468
281,12:15,440
281,12:16,449
281,12:17,472
281,12:18,444
281,12:19,462
281,12:20,451
281,12:21,480
281,12:22,453
281,12:23,473
281,12:24,479
281,12:25,512
281,12:26,531
281,12:27,497
281,12:28,502
281,12:29,503
281,12:30,515
281,12:31,493
281,12:32,512
281,12:33,530
281,12:34,509
281,12:35,479
281,12:36,475
281,12:37,474
281,12:38,493
281,12:39,498
281,12:40,513
281,12:41,504
281,12:42,520
281,12:43,546
281,12:44,561
281,12:45,579
281,12:46,578
281,12:47,558
281,12:48,539
281,12:49,524
281,12:50,512
281,12:51,508
281,12:52,486
281,12:53,471
281,12:54,472
281,12:55,468
281,12:56,464
281,12:57,431
281,12:58,402
281,12:59,392
281,13:00,375
282,12:00,478
282,12:01,508
282,12:02,477
282,12:03,496
282,12:04,513
282,12:05,511
282,12:06,511
282,12:07,544
282,12:08,536
282,12:09,518
282,12:10,538
282,12:11,540
282,12:12,508
282,12:13,540
282,12:14,543
282,12:15,519
282,12:16,518
282,12:17,528
282,12:18,563
282,12:19,551
282,12:20,549
282,12:21,561
282,12:22,582
282,12:23,572
282,12:24,576
282,12:25,559
282,12:26,574
282,12:27,570
282,12:28,600
282,12:29,586
282,12:30,554
282,12:31,544
282,12:32,532
282,12:33,512
282,12:34,492
282,12:35,518
282,12:36,546
282,12:37,542
282,12:38,575
282,12:39,567
282,12:40,591
282,12:41,572
282,12:42,559
282,12:43,590
282,12:44,600
282,12:45,599
282,12:46,596
282,12:47,566
282,12:48,536
282,12:49,539
282,12:50,528
282,12:51,541
282,12:52,572
282,12:53,545
282,12:54,517
282,12:55,538
282,12:56,551
282,12:57,565
282,12:58,581
282,12:59,585
282,13:00,579
283,12:00,414
283,12:01,402
283,12:02,433
283,12:03,432
283,12:04,456
283,12:05,477
283,12:06,445
283,12:07,432
283,12:08,455
283,12:09,481
283,12:10,485
283,12:11,494
283,12:12,515
283,12:13,497
283,12:14,524
283,12:15,553
283,12:16,561
283,12:17,563
283,12:18,589
283,12:19,580
283,12:20,590
283,12:21,566
283,12:22,574
283,12:23,568
283,12:24,556
283,12:25,586
283,12:26,558
283,12:27,538
283,12:28,569
283,12:29,568
283,12:30,589
283,12:31,587
283,12:32,598
283,12:33,568
283,12:34,564
283,12:35,582
283,12:36,563
283,12:37,553
283,12:38,570
283,12:39,562
283,12:40,585
283,12:41,594
283,12:42,591
283,12:43,565
283,12:44,575
283,12:45,555
283,12:46,577
283,12:47,571
283,12:48,596
283,12:49,595
283,12:50,595
283,12:51,573
283,12:52,580
283,12:53,563
283,12:54,594
283,12:55,580
283,12:56,562
283,12:57,568
283,12:58,546
283,12:59,524
283,13:00,556
284,12:00,495
284,12:01,495
284,12:02,478
284,12:03,484
284,12:04,480
284,12:05,515
284,12:06,515
284,12:07,484
284,12:08,460
284,12:09,492
284,12:10,461
284,12:11,432
284,12:12,441
284,12:13,451
284,12:14,482
284,12:15,470
284,12:16,487
284,12:17,489
284,12:18,493
284,12:19,489
284,12:20,464
284,12:21,487
284,12:22,486
284,12:23,487
284,12:24,511
284,12:25,489
284,12:26,473
284,12:27,508
284,12:28,529
284,12:29,540
284,12:30,552
284,12:31,584
284,12:32,562
284,12:33,549
284,12:34,532
284,12:35,556
284,12:36,575
284,12:37,540
284,12:38,530
284,12:39,529
284,12:40,514
284,12:41,512
284,12:42,545
284,12:43,559
284,12:44,575
284,12:45,562
284,12:46,552
284,12:47,548
284,12:48,526
284,12:49,539
284,12:50,552
284,12:51,547
284,12:52,565
284,12:53,534
284,12:54,549
284,12:55,566
284,12:56,535
284,12:57,570
284,12:58,540
284,12:59,548
284,13:00,558
285,12:00,513
285,12:01,524
285,12:02,520
285,12:03,505
285,12:04,513
285,12:05,499
285,12:06,478
285,12:07,500
285,12:08,492
285,12:09,479
285,12:10,478
285,12:11,477
285,12:12,476
285,12:13,466
285,12:14,483
285,12:15,491
285,12:16,506
285,12:17,529
285,12:18,515
285,12:19,531
285,12:20,557
285,12:21,537
285,12:22,509
285,12:23,495
285,12:24,491
285,12:25,520
285,12:26,532
285,12:27,549
285,12:28,533
285,12:29,518
285,12:30,483
285,12:31,460
285,12:32,426
285,12:33,446
285,12:34,463
285,12:35,448
285,12:36,481
285,12:37,461
285,12:38,451
285,12:39,439
285,12:40,422
285,12:41,409
285,12:42,392
285,12:43,413
285,12:44,391
285,12:45,420
285,12:46,393
285,12:47,387
285,12:48,384
285,12:49,370
285,12:50,336
285,12:51,323
285,12:52,315
285,12:53,300
285,12:54,330
285,12:55,322
285,12:56,334
285,12:57,348
285,12:58,356
285,12:59,352
285,13:00,353
286,12:00,550
286,12:01,553
286,12:02,576
286,12:03,594
286,12:04,597
286,12:05,586
286,12:06,571
286,12:07,537
286,12:08,528
286,12:09,563
286,12:10,529
286,12:11,515
286,12:12,546
286,12:13,523
286,12:14,536
286,12:15,528
286,12:16,543
286,12:17,560
286,12:18,555
286,12:19,521
286,12:20,549
286,12:21,557
286,12:22,579
286,12:23,559
286,12:24,557
286,12:25,558
286,12:26,536
286,12:27,519
286,12:28,505
286,12:29,509
286,12:30,480
286,12:31,513
286,12:32,493
286,12:33,507
286,12:34,487
286,12:35,477
286,12:36,481
286,12:37,479
286,12:38,500
286,12:39,493
286,12:40,511
286,12:41,501
286,12:42,500
286,12:43,519
286,12:44,529
286,12:45,498
286,12:46,503
286,12:47,536
286,12:48,538
286,12:49,515
286,12:50,483
286,12:51,452
286,12:52,418
286,12:53,430
286,12:54,416
286,12:55,450
286,12:56,455
286,12:57,450
286,12:58,471
286,12:59,455
286,13:00,435
287,12:00,234
287,12:01,226
287,12:02,225
287,12:03,247
287,12:04,245
287,12:05,267
287,12:06,300
287,12:07,307
287,12:08,320
287,12:09,300
287,12:10,279
287,12:11,258
287,12:12,287
287,12:13,277
287,12:14,251
287,12:15,261
287,12:16,264
287,12:17,234
287,12:18,268
287,12:19,235
287,12:20,224
287,12:21,255
287,12:22,279
287,12:23,303
287,12:24,313
287,12:25,304
287,12:26,298
287,12:27,276
287,12:28,300
287,12:29,282
287,12:30,307
287,12:31,333
287,12:32,338
287,12:33,343
287,12:34,369
287,12:35,377
287,12:36,353
287,12:37,339
287,12:38,327
287,12:39,358
287,12:40,324
287,12:41,358
287,12:42,344
287,12:43,316
287,12:44,290
287,12:45,310
287,12:46,303
287,12:47,301
287,12:48,331
287,12:49,321
287,12:50,326
287,12:51,342
287,12:52,341
287,12:53,373
287,12:54,398
287,12:55,403
287,12:56,385
287,12:57,371
287,12:58,354
287,12:59,374
287,13:00,407
288,12:00,329
288,12:01,329
288,12:02,300
288,12:03,285
288,12:04,269
288,12:05,236
288,12:06,237
288,12:07,262
288,12:08,295
288,12:09,269
288,12:10,258
288,12:11,253
288,12:12,230
288,12:13,244
288,12:14,269
288,12:15,241
288,12:16,267
288,12:17,250
288,12:18,269
288,12:19,261
288,12:20,269
288,12:21,256
288,12:22,274
288,12:23,241
288,12:24,274
288,12:25,240
288,12:26,222
288,12:27,256
288,12:28,254
288,12:29,274
288,12:30,302
288,12:31,307
288,12:32,294
288,12:33,306
288,12:34,331
288,12:35,363
288,12:36,371
288,12:37,351
288,12:38,333
288,12:39,313
288,12:40,294
288,12:41,269
288,12:42,268
288,12:43,242
288,12:44,234
288,12:45,249
288,12:46,230
288,12:47,246
288,12:48,247
288,12:49,261
288,12:50,244
288,12:51,242
288,12:52,249
288,12:53,246
288,12:54,222
288,12:55,246
288,12:56,257
288,12:57,261
288,12:58,268
288,12:59,298
288,13:00,302
289,12:00,480
289,12:01,503
289,12:02,497
289,12:03,532
289,12:04,547
289,12:05,548
289,12:06,537
289,12:07,520
289,12:08,505
289,12:09,505
289,12:10,507
289,12:11,490
289,12:12,498
289,12:13,520
289,12:14,501
289,12:15,494
289,12:16,463
289,12:17,488
289,12:18,477
289,12:19,482
289,12:20,498
289,12:21,480
289,12:22,449
289,12:23,455
289,12:24,426
289,12:25,394
289,12:26,391
289,12:27,404
289,12:28,378
289,12:29,361
289,12:30,374
289,12:31,350
289,12:32,379
289,12:33,354
289,12:34,377
289,12:35,381
289,12:36,392
289,12:37,393
289,12:38,405
289,12:39,379
289,12:40,367
289,12:41,383
289,12:42,396
289,12:43,400
289,12:44,415
289,12:45,419
289,12:46,419
289,12:47,426
289,12:48,397
289,12:49,394
289,12:50,406
289,12:51,375
289,12:52,406
289,12:53,438
289,12:54,431
289,12:55,396
289,12:56,417
289,12:57,423
289,12:58,394
289,12:59,402
289,13:00,431
290,12:00,339
290,12:01,358
290,12:02,386
290,12:03,405
290,12:04,417
290,12:05,424
290,12:06,447
290,12:07,442
290,12:08,434
290,12:09,437
290,12:10,429
290,12:11,446
290,12:12,446
290,12:13,447
290,12:14,450
290,12:15,476
290,12:16,459
290,12:17,431
290,12:18,412
290,12:19,436
290,12:20,428
290,12:21,401
290,12:22,387
290,12:23,404
290,12:24,398
290,12:25,392
290,12:26,405
290,12:27,388
290,12:28,396
290,12:29,370
290,12:30,350
290,12:31,366
290,12:32,333
290,12:33,298
290,12:34,326
290,12:35,352
290,12:36,377
290,12:37,382
290,12:38,371
290,12:39,362
290,12:40,333
290,12:41,315
290,12:42,295
290,12:43,276
290,12:44,273
290,12:45,286
290,12:46,317
290,12:47,339
290,12:48,328
290,12:49,355
290,12:50,328
290,12:51,349
290,12:52,363
290,12:53,336
290,12:54,319
290,12:55,348
290,12:56,330
290,12:57,299
290,12:58,273
290,12:59,255
290,13:00,221
291,12:00,320
291,12:01,341
291,12:02,372
291,12:03,358
291,12:04,341
291,12:05,312
291,12:06,328
291,12:07,332
291,12:08,354
291,12:09,373
291,12:10,387
291,12:11,388
291,12:12,380
291,12:13,353
291,12:14,342
291,12:15,377
291,12:16,368
291,12:17,385
291,12:18,362
291,12:19,391
291,12:20,398
291,12:21,412
291,12:22,416
291,12:23,451
291,12:24,456
291,12:25,477
291,12:26,512
291,12:27,494
291,12:28,473
291,12:29,503
291,12:30,535
291,12:31,536
291,12:32,551
291,12:33,525
291,12:34,542
291,12:35,564
291,12:36,588
291,12:37,571
291,12:38,588
291,12:39,560
291,12:40,549
291,12:41,562
291,12:42,547
291,12:43,549
291,12:44,517
291,12:45,543
291,12:46,569
291,12:47,586
291,12:48,565
291,12:49,559
291,12:50,594
291,12:51,572
291,12:52,570
291,12:53,537
291,12:54,548
291,12:55,520
291,12:56,524
291,12:57,513
291,12:58,488
291,12:59,503
291,13:00,498
292,12:00,497
292,12:01,511
292,12:02,521
292,12:03,506
292,12:04,514
292,12:05,539
292,12:06,550
292,12:07,516
292,12:08,537
292,12:09,560
292,12:10,553
292,12:11,563
292,12:12,552
292,12:13,575
292,12:14,542
292,12:15,534
292,12:16,564
292,12:17,561
292,12:18,544
292,12:19,520
292,12:20,550
292,12:21,531
292,12:22,550
292,12:23,535
292,12:24,522
292,12:25,550
292,12:26,573
292,12:27,596
292,12:28,582
292,12:29,553
292,12:30,549
292,12:31,519
292,12:32,516
292,12:33,551
292,12:34,547
292,12:35,551
292,12:36,520
292,12:37,485
292,12:38,495
292,12:39,505
292,12:40,478
292,12:41,458
292,12:42,443
292,12:43,427
292,12:44,458
292,12:45,475
292,12:46,471
292,12:47,474
292,12:48,439
292,12:49,437
292,12:50,403
292,12:51,426
292,12:52,424
292,12:53,422
292,12:54,436
292,12:55,440
292,12:56,471
292,12:57,458
292,12:58,470
292,12:59,439
292,13:00,436
293,12:00,266
293,12:01,296
293,12:02,317
293,12:03,312
293,12:04,342
293,12:05,349
293,12:06,331
293,12:07,359
293,12:08,351
293,12:09,376
293,12:10,361
293,12:11,345
293,12:12,349
293,12:13,370
293,12:14,370
293,12:15,377
293,12:16,350
293,12:17,376
293,12:18,369
293,12:19,387
293,12:20,408
293,12:21,430
293,12:22,465
293,12:23,482
293,12:24,506
293,12:25,505
293,12:26,482
293,12:27,474
293,12:28,448
293,12:29,414
293,12:30,411
293,12:31,393
293,12:32,425
293,12:33,434
293,12:34,464
293,12:35,454
293,12:36,438
293,12:37,428
293,12:38,405
293,12:39,417
293,12:40,417
293,12:41,412
293,12:42,417
293,12:43,385
293,12:44,377
293,12:45,395
293,12:46,426
293,12:47,419
293,12:48,448
293,12:49,429
293,12:50,395
293,12:51,372
293,12:52,365
293,12:53,346
293,12:54,319
293,12:55,326
293,12:56,302
293,12:57,330
293,12:58,308
293,12:59,279
293,13:00,293
294,12:00,290
